sdr,theta,phi,gamma,bx,by,bz
200.0,3.2825997435273697,0.8968791641501888,0.7101510318241142,164.20068848593078,185.8014421767126,161.39567622635244
200.0,3.073129171736249,0.7710518870000531,1.997840778979603,198.15590400881908,161.71589898263431,146.9532310004721
200.0,3.2044344940591225,0.7846847919047941,0.684618415955945,167.73362304858574,206.59943309710556,141.7134609619125
200.0,2.358750502170078,-0.6748118982696881,1.9939091390764883,191.50173401721813,186.97461697988976,137.51433762347423
200.0,3.7527060874868274,-0.7557939422993399,2.1052265999356674,191.56342102812854,166.7386085437029,182.79612173784795
200.0,3.415365791958507,0.07152753105472098,0.5911303713334718,175.8692909410041,209.18992949459096,188.28454289987354
200.0,3.2805734836712284,0.1382725975323713,1.2569428979584711,157.52256074341778,198.25567150934205,139.95739267913203
200.0,3.0418086303583185,-0.21335415439384153,1.6597283054201049,164.6314031901084,186.30718317154125,164.24882697967473
200.0,3.6016943136173705,-0.38664919701814837,2.076580471549807,172.78939959713762,197.08178617863553,141.33100424824767
200.0,2.4378766953733364,0.4840429291447299,0.8175020103897019,168.23734156744857,155.76920906643963,182.91273173293723
200.0,2.893460722826068,0.10005539931273555,0.9654478511322346,170.60518998153188,167.50070757276245,153.46439121807697
200.0,2.898587829896059,1.0202155338178944,2.6063464074595935,174.7109269407505,179.44288542184364,172.24597196115943
200.0,2.5638556005690156,0.9563111689199493,1.819084457706746,151.580596599288,177.5622097438747,189.90521801999972
200.0,3.6011264414400146,-0.970845111170828,0.774698939761619,155.42431218602962,191.88550165946745,156.60526628602796
200.0,2.663555577485198,-0.6624499419042521,1.521929990266163,174.48452530291212,195.2538215581104,190.01423254422787
200.0,3.856156769784665,0.29885320960680795,1.3946995636269452,165.0476942876426,158.4007094695006,142.10522112000515
200.0,2.5259917159985417,0.07479006252562503,2.286710519399218,177.15227799634746,165.22568051298734,165.78080255273886
200.0,2.958392784105372,-0.5877221424171565,0.7931380794482388,206.96476027605732,154.55480438386294,160.29208261762045
200.0,2.842789114166344,-0.8528328605988719,1.95230418596497,187.90999296930102,180.2612586571547,192.4091070336549
200.0,2.5830199495811095,0.0429047783607277,0.6482395933798979,184.7407880216374,161.77045593821552,154.4370321353612
200.0,2.693479638183761,-0.6420484958014205,1.4190738437587251,176.74574339484676,206.43832773923052,174.33634323632356
200.0,2.840621716822546,-0.4554030019914944,2.589855740699594,200.66311097563164,193.8765805643181,158.7978855377404
200.0,2.630867971060155,-0.5526252916880436,2.0715846362781636,169.6701401561368,155.39886527098778,180.2166697627368
200.0,3.140966688612877,0.5578640079039403,1.8173024050739812,210.5166800258831,184.85585429144604,137.1309833805001
200.0,2.9845938702633283,0.16546179659096505,2.4201637656538892,187.41881970282247,204.1812615383122,195.9987484862794
200.0,2.8015910985969708,0.33934129337457364,0.5430566046692604,181.86587832289476,162.55765057573979,171.74692192982712
200.0,3.0529695381606388,-0.9116807767960405,2.369863749227168,168.1631268098989,153.05552342538715,158.45134725661873
200.0,2.616685888361138,-0.5378206134070888,0.8498184405718486,180.07280034804157,185.29129134665942,141.23761770856584
200.0,3.560065950954548,-0.8179121057601204,1.224858959952682,157.39341352924956,196.8582695103844,145.11118887278695
200.0,2.510540321938004,-0.06612410283987624,2.201968326786444,179.51957464946176,183.40266381274787,138.80707264820492
200.0,3.456382040701324,0.5456095300100383,0.5381398796192576,151.12550792140414,200.97116524463675,158.3491855249255
200.0,2.8939526165388365,0.19055745127210533,0.965911197304546,186.51601953199327,205.10776004340406,183.4339551953753
200.0,2.6137715350760873,-0.8811001450268967,0.583568729169865,162.53981824666027,185.96759726029686,138.32278296117525
200.0,2.8681045099893536,0.3379566801799161,1.670388681467527,152.1876306334173,176.7937065970827,158.73005829349103
200.0,3.292223212070244,-0.7963353551521565,0.9225269008158961,185.7163019226002,210.2583880721501,142.4796360445314
200.0,2.7377970586418514,-0.7486201864016728,2.020316992719818,174.6582002886069,168.32108143185633,197.0420356630524
200.0,2.975356580244686,0.6010920077944537,1.7180136076933115,152.56297254476914,161.54829895747082,195.86320574074688
200.0,2.696664849152933,-0.005273288628837358,1.4124928828539627,160.32935763674078,201.2832366885078,171.38066001704433
200.0,2.871904239897475,-0.6684374852406973,0.8397387112289518,187.95257784377094,169.33029998138406,140.14548800937803
200.0,2.5633344857438862,0.198871507765092,2.120337131691775,199.62431058328374,157.10759054832243,136.3517703952021
200.0,3.833468589058387,0.6353844576807628,1.691457257084933,201.53442119652996,183.73049279469512,187.94122724003003
200.0,3.393211148431231,0.22106780575220863,1.0534769678492242,191.42334207695177,204.6324680801164,137.31861624510915
200.0,2.838618908724558,-1.0410835265652594,0.9544637981065293,165.03652353114705,175.9534359581627,183.9046900748371
200.0,2.3924060008135326,-0.6877771334410626,1.0090158924258552,159.89744466517558,172.652341735896,191.29983911082076
200.0,3.177295144987715,0.8906869588951478,1.7139982317306857,166.12116179808257,183.31726900922988,159.71167015444868
200.0,3.421457119928725,0.9272545160068741,2.384756482169718,202.88098462238312,165.134291019999,183.57909747857389
200.0,3.1117656467482777,0.43525819785852793,1.3059787214340592,150.3210090650419,157.48803289817948,167.58753622674973
200.0,3.5893593171886184,0.26275513388574656,0.8316464369410995,168.29232166816863,185.9369191469126,137.2367449523724
200.0,2.3678224708909545,0.8505607405659938,0.6248108614770373,161.81141445447173,161.35397242478055,176.3328999338611
200.0,3.6910481182315653,0.2112038069580615,1.870570530598202,210.19254819715525,189.0456429163002,172.6800688206135
200.0,3.7307233295116857,-0.6823500765350488,1.6007039927953568,190.0404023452601,166.39706365011784,171.19894151483703
200.0,3.805321054509719,0.8142415890358023,1.6012427101812916,167.0244192699994,190.02777928252303,175.52155076597245
200.0,2.4520613385597847,0.28754159531059353,0.9085759773207439,181.6894519915038,207.82860364497995,147.4479576025728
200.0,3.0597035482693187,0.7825857618479304,2.1117385829069257,175.08049270033422,206.55435699858472,193.96054334521264
200.0,3.62861997724632,-0.6460595057349903,1.6326670527799607,176.24614395174584,199.38160930399977,152.82107035949048
200.0,3.541846867021257,1.042895594136261,1.7205086538521202,190.91423208011844,179.83480879680056,169.2367526671811
200.0,3.4066447764759404,-0.27906429403065736,2.4666336437515772,207.0691198481596,192.5545182956292,139.70447411588242
200.0,2.6675171210810156,0.6778582166020937,2.3386662382910317,198.9704298082873,169.54578960412815,146.35986947372123
200.0,2.9099170248755164,0.9916379884025563,1.1198401284030592,167.02474574226932,150.39137453051336,156.79744353073778
200.0,2.7259575986970717,0.33945765441094755,0.9359623091265934,202.33084642441037,174.02975076578545,180.98411790682675
200.0,3.793774684753105,0.6687961488088137,1.5704481070522944,161.92255695558075,165.7196386402595,167.47094696850894
200.0,3.5434136725649963,0.8175260749553968,2.6067315690603525,155.82897979880957,165.12518054798124,157.36272269485954
200.0,3.7309044459555745,0.16569582826292084,1.455917778243934,206.01476199717288,192.797740216563,193.61466342899791
200.0,3.094050227043375,0.5258736578257861,0.761739021266225,194.7938996445954,180.91731525265564,162.96247853756387
200.0,2.927289953483422,-0.3206045047542746,2.126407030294665,192.31975885978352,163.16453285316905,191.96749023583698
200.0,2.4005228643005467,-0.7085780349060401,1.9030503137131947,183.5773738387815,192.4621420590086,190.50401467472477
200.0,2.6224072602532935,-0.6767166336120305,1.865772232477022,199.02288811075607,172.27104756563946,179.40965003491385
200.0,3.6622593428356627,0.7554700255364275,1.4876964388801706,156.73908106466578,166.10821471531577,142.36338197411112
200.0,3.878126295074672,0.745889150715876,2.5564774188273605,203.2272120965474,160.19497029665945,182.15993865831817
200.0,3.152556830273159,-0.004354590944066539,0.5648662930081794,162.13092941619524,166.5051998584366,159.9762512329496
200.0,2.890312780941458,0.5651211884291851,1.4068574771992561,169.17269809053178,192.2151523559298,140.82259395811252
200.0,3.3091319304566014,-0.3070857096470109,1.5643016213786776,205.15007794728763,183.94188613523124,174.72278426458007
200.0,3.1210138834731644,-0.31111506462912775,1.7835447277091674,198.703405956729,181.54724563357516,137.0697496175328
200.0,3.8325142898143714,1.0365258365700425,1.5003877851870935,190.30083791735865,168.6424077260389,164.0858403076555
200.0,3.7681004216271847,-0.3392309802474647,1.0100666404266803,168.32012189481858,158.58284457568442,158.53629250729114
200.0,3.37958417755923,0.02638534709062257,2.279554884271403,152.64928518875342,157.72275856549155,139.96922331671524
200.0,2.7467768908733197,-0.14466670474309518,1.4762002350311278,208.14048651041963,158.1008960253583,161.74763758174709
200.0,2.7794730382383626,-1.008134848014903,2.3960733130116516,198.02359596963797,206.25200489340355,182.4819220120649
200.0,2.6048165584110934,0.8379420720517623,0.594962289025374,150.46463663044582,154.9629056274561,152.96436930833332
200.0,2.6732640897999334,0.9895560045001932,2.1105754927354647,162.286223905753,207.20467194550224,192.26227116871814
200.0,2.876142223602919,0.5197558880826378,1.0245962125984356,199.07716958880405,170.97086811710503,170.56735211036133
200.0,3.2481220934164416,0.48364136649702694,1.4841122127059796,196.14473428850502,202.67424169472815,183.29762304386009
200.0,3.5958671123415558,-0.8224492083749181,2.153835229147978,193.3863046450277,182.75071949936506,183.11470906943362
200.0,3.8658170143337296,-0.4726198618587183,2.3644362493195974,189.92241329602632,198.38500814632584,151.2065014187388
200.0,2.608554509384393,0.4388219683661758,1.11779130428267,167.45158809932238,165.81292025999727,174.2789415998659
200.0,2.903813493484913,0.36672318724870334,1.4690835483370623,158.0157375449093,210.95343437792422,185.60160958749407
200.0,3.8827679401648973,0.15627462230211497,2.048830591209942,175.41270644767255,167.3915318298838,186.35965656965467
200.0,3.1701277244488075,0.9369901479939726,1.2257079653367546,157.12427206274214,158.434828464293,193.0391161536357
200.0,2.3709483947208696,0.14778304079949844,1.634994612500487,165.79796408259978,205.39842706680773,150.908966615758
200.0,3.1230499891087926,-0.9080337717709823,0.7509324066510179,159.77124058337677,188.4607171547433,159.0011600067208
200.0,2.701189330180273,-0.36048362926289135,1.6894758474905598,188.91991796780053,187.27799602913987,148.484034867547
200.0,3.3161815644638244,-0.46710338116348926,2.169707356012321,172.80831938504969,169.13013291421225,150.16445158600692
200.0,3.306382984954493,0.7865557574247808,1.374822250868148,174.28624936434815,172.95702003364647,192.48551388109956
200.0,3.649974701751749,-0.36588681662393996,1.2331203819741292,182.17101955712093,180.1907230823321,181.97796605732935
200.0,3.7424768479985357,-1.0120888813303237,0.8860820042655448,173.87579778654407,169.92539942583943,164.41174230949326
200.0,2.704492755754292,-0.6494430788599954,0.6960360491531913,208.90077911443012,186.8549529942702,177.76257762445988
200.0,2.50197572007765,-0.9778748932417505,2.465360733116632,161.56181168059334,180.28615445703272,142.10633533478784
200.0,3.0862823900271565,0.22760672685662087,2.357310799511205,195.8747299922614,151.41610950707965,169.59765149435364
200.0,2.4015475908187756,-0.908976305591474,2.2989446878797213,181.64903237270943,192.46261719410384,168.69992615604895
200.0,2.595868007394425,0.9681801621672388,0.7092717215437527,154.92235031399605,202.04640601852066,165.4388685950105
200.0,3.404719876289721,-0.3919772804853475,0.7959820230479755,175.1010059538184,183.88699202573574,151.00371475449506
200.0,2.752243271225715,-0.7217035352463432,1.3218853885166202,208.24524793641118,187.90122224398203,180.65551198919687
200.0,2.532080774930515,0.620857261097665,1.5920667001286086,201.12268653793484,158.9019230943982,174.2720719934946
200.0,3.033243279622746,-0.35021956668002485,0.6367686216198643,161.51280802507645,185.96636503404827,196.35822333506204
200.0,3.6215524260438707,-0.9781100784814112,1.1080729325437897,195.14937590484283,200.54491336488053,141.23586545174436
200.0,3.0999649269434095,0.9402965758074968,1.836435347407364,160.89797637000322,205.89820750686494,193.5240090418237
200.0,2.7205506933634727,0.8998020758417065,1.0350964811482748,162.84001595605315,193.16962665436156,173.4964412131641
200.0,2.57520398212459,-0.28823084024211576,2.294187249148032,166.8114170784781,198.6444155588507,152.44182258285585
200.0,3.8389393921578296,1.012424954954297,2.420920818840246,185.3578840875798,204.61701974911495,173.18348132497354
200.0,2.5224989158720788,-0.6314946876290981,1.5429054014541965,154.10216771561576,210.26820906255531,176.49959848062417
200.0,2.596524297004122,0.2647549652495158,0.524375968777208,191.45436950280063,199.32426754792104,178.46273501380693
200.0,3.1134376112964874,0.374868342550396,1.7162170339906806,195.2611629097188,169.0223133434623,194.88473915925906
200.0,3.5529623454593953,1.013702070527222,1.522107736158275,181.72150410782214,159.0446532446794,176.9222768043984
200.0,2.7985340122399305,0.9765685797283481,0.712841050854682,164.79205753536286,173.74312265643857,180.52421632080114
200.0,3.120722333356736,0.6243192164990039,1.3777617247192708,159.25134070525152,159.92909449834252,178.89832107333507
200.0,2.621685277033728,-0.8079264302304712,1.905952067482594,204.05744537145796,208.5910917586223,149.32905024710115
200.0,2.4896047893777604,0.563894544284022,1.803293442982977,208.08842434234793,157.2139172010783,141.67511796494603
200.0,2.8873289485807785,0.12910557017859992,2.2273654920135844,186.07931287936168,161.71128330098597,175.48525220992667
200.0,3.066018918676032,-0.9710423207695839,1.9373736775933468,201.64475897029246,193.629132125023,172.51984184888678
200.0,2.9510580126301167,-0.44333033565751057,2.480284688297372,207.0909027322611,197.75038978095952,162.6156405051361
200.0,3.7081906019247697,-0.9837563910831213,0.5740197672206087,188.83208992257596,176.4267474497067,162.83011382904374
